            Unix Timestamp,               UTC_Date_&_Time,Timestamp,       Battery,Temp_C,DO_mgL,DO_perc,             Q
1723012020,           2024-08-07 06:27:00,           2024-08-07 02:27:00,3.27,26.745,0.044,0.549681,0.939
1723012620,           2024-08-07 06:37:00,           2024-08-07 02:37:00,3.27,26.728,0.044,0.549513,0.939
1723013220,           2024-08-07 06:47:00,           2024-08-07 02:47:00,3.27,26.719,0.044,0.549424,0.939
1723013820,           2024-08-07 06:57:00,           2024-08-07 02:57:00,3.27,26.711,0.044,0.549345,0.939
1723014420,           2024-08-07 07:07:00,           2024-08-07 03:07:00,3.27,26.694,0.044,0.549177,0.939
1723015020,           2024-08-07 07:17:00,           2024-08-07 03:17:00,3.27,26.686,0.044,0.549098,0.939
1723015620,           2024-08-07 07:27:00,           2024-08-07 03:27:00,3.27,26.677,0.044,0.549009,0.939
1723016220,           2024-08-07 07:37:00,           2024-08-07 03:37:00,3.27,26.677,0.044,0.549009,0.939
1723016820,           2024-08-07 07:47:00,           2024-08-07 03:47:00,3.27,26.66,0.044,0.548841,0.939
1723017420,           2024-08-07 07:57:00,           2024-08-07 03:57:00,3.27,26.635,0.044,0.548594,0.939
1723018020,           2024-08-07 08:07:00,           2024-08-07 04:07:00,3.27,26.652,0.044,0.548762,0.939
1723018620,           2024-08-07 08:17:00,           2024-08-07 04:17:00,3.27,26.618,0.044,0.548426,0.939
1723019220,           2024-08-07 08:27:00,           2024-08-07 04:27:00,3.27,26.618,0.043,0.535962,0.939
1723019820,           2024-08-07 08:37:00,           2024-08-07 04:37:00,3.27,26.584,0.044,0.54809,0.939
1723020420,           2024-08-07 08:47:00,           2024-08-07 04:47:00,3.27,26.584,0.044,0.54809,0.939
1723021020,           2024-08-07 08:57:00,           2024-08-07 04:57:00,3.27,26.601,0.044,0.548258,0.938
1723021620,           2024-08-07 09:07:00,           2024-08-07 05:07:00,3.27,26.576,0.043,0.535557,0.939
1723022220,           2024-08-07 09:17:00,           2024-08-07 05:17:00,3.27,26.55,0.044,0.547755,0.939
1723022820,           2024-08-07 09:27:00,           2024-08-07 05:27:00,3.27,26.542,0.044,0.547675,0.939
1723023420,           2024-08-07 09:37:00,           2024-08-07 05:37:00,3.27,26.516,0.044,0.547419,0.938
1723024020,           2024-08-07 09:47:00,           2024-08-07 05:47:00,3.27,26.525,0.044,0.547508,0.939
1723024620,           2024-08-07 09:57:00,           2024-08-07 05:57:00,3.27,26.533,0.044,0.547587,0.939
1723025220,           2024-08-07 10:07:00,           2024-08-07 06:07:00,3.27,26.499,0.044,0.547251,0.939
1723025820,           2024-08-07 10:17:00,           2024-08-07 06:17:00,3.27,26.491,0.044,0.547172,0.939
1723026420,           2024-08-07 10:27:00,           2024-08-07 06:27:00,3.27,26.482,0.045,0.559517,0.939
1723027020,           2024-08-07 10:37:00,           2024-08-07 06:37:00,3.27,26.474,0.044,0.547004,0.938
1723027620,           2024-08-07 10:47:00,           2024-08-07 06:47:00,3.27,26.457,0.044,0.546836,0.938
1723028220,           2024-08-07 10:57:00,           2024-08-07 06:57:00,3.27,26.474,0.044,0.547004,0.939
1723028820,           2024-08-07 11:07:00,           2024-08-07 07:07:00,3.27,26.449,0.044,0.546757,0.939
1723029420,           2024-08-07 11:17:00,           2024-08-07 07:17:00,3.27,26.449,0.044,0.546757,0.938
1723030020,           2024-08-07 11:27:00,           2024-08-07 07:27:00,3.27,26.457,0.044,0.546836,0.939
1723030620,           2024-08-07 11:37:00,           2024-08-07 07:37:00,3.27,26.491,0.045,0.559608,0.939
1723031220,           2024-08-07 11:47:00,           2024-08-07 07:47:00,3.27,26.466,0.044,0.546925,0.939
1723031820,           2024-08-07 11:57:00,           2024-08-07 07:57:00,3.27,26.491,0.044,0.547172,0.939
1723032420,           2024-08-07 12:07:00,           2024-08-07 08:07:00,3.27,26.491,0.044,0.547172,0.939
1723033020,           2024-08-07 12:17:00,           2024-08-07 08:17:00,3.27,26.516,0.044,0.547419,0.938
1723033620,           2024-08-07 12:27:00,           2024-08-07 08:27:00,3.27,26.559,0.043,0.535392,0.938
1723034220,           2024-08-07 12:37:00,           2024-08-07 08:37:00,3.27,26.576,0.044,0.548011,0.939
1723034820,           2024-08-07 12:47:00,           2024-08-07 08:47:00,3.27,26.609,0.044,0.548337,0.939
1723035420,           2024-08-07 12:57:00,           2024-08-07 08:57:00,3.27,26.626,0.044,0.548505,0.939
1723036020,           2024-08-07 13:07:00,           2024-08-07 09:07:00,3.27,26.686,0.044,0.549098,0.938
1723036620,           2024-08-07 13:17:00,           2024-08-07 09:17:00,3.27,26.703,0.045,0.56175,0.939
1723037220,           2024-08-07 13:27:00,           2024-08-07 09:27:00,3.27,26.736,0.044,0.549592,0.939
1723037820,           2024-08-07 13:37:00,           2024-08-07 09:37:00,3.27,26.77,0.044,0.549929,0.939
1723038420,           2024-08-07 13:47:00,           2024-08-07 09:47:00,3.27,26.838,0.044,0.550601,0.939
1723039020,           2024-08-07 13:57:00,           2024-08-07 09:57:00,3.27,26.906,0.044,0.551274,0.939
1723039620,           2024-08-07 14:07:00,           2024-08-07 10:07:00,3.27,26.94,0.044,0.55161,0.939
1723040220,           2024-08-07 14:17:00,           2024-08-07 10:17:00,3.27,26.999,0.044,0.552194,0.939
1723040820,           2024-08-07 14:27:00,           2024-08-07 10:27:00,3.27,27.033,0.044,0.552531,0.939
1723041420,           2024-08-07 14:37:00,           2024-08-07 10:37:00,3.26,27.101,0.044,0.553204,0.939
1723042020,           2024-08-07 14:47:00,           2024-08-07 10:47:00,3.26,27.16,0.044,0.553788,0.939
1723042620,           2024-08-07 14:57:00,           2024-08-07 10:57:00,3.26,27.211,0.045,0.566891,0.939
1723043220,           2024-08-07 15:07:00,           2024-08-07 11:07:00,3.26,27.313,0.044,0.555304,0.939
1723043820,           2024-08-07 15:17:00,           2024-08-07 11:17:00,3.26,27.338,0.044,0.555552,0.939
1723044420,           2024-08-07 15:27:00,           2024-08-07 11:27:00,3.26,27.423,0.044,0.556395,0.939
1723045020,           2024-08-07 15:37:00,           2024-08-07 11:37:00,3.26,27.466,0.044,0.556821,0.939
1723045620,           2024-08-07 15:47:00,           2024-08-07 11:47:00,3.26,27.525,0.044,0.557406,0.939
1723046220,           2024-08-07 15:57:00,           2024-08-07 11:57:00,3.27,27.585,0.044,0.558002,0.939
1723046820,           2024-08-07 16:07:00,           2024-08-07 12:07:00,3.27,27.653,0.044,0.558677,0.939
1723047420,           2024-08-07 16:17:00,           2024-08-07 12:17:00,3.27,27.704,0.044,0.559183,0.939
1723048020,           2024-08-07 16:27:00,           2024-08-07 12:27:00,3.27,27.781,0.044,0.559948,0.939
1723048620,           2024-08-07 16:37:00,           2024-08-07 12:37:00,3.27,27.874,0.044,0.560872,0.939
1723049220,           2024-08-07 16:47:00,           2024-08-07 12:47:00,3.27,27.934,0.045,0.574229,0.939
1723049820,           2024-08-07 16:57:00,           2024-08-07 12:57:00,3.27,28.011,0.044,0.562234,0.939
1723050420,           2024-08-07 17:07:00,           2024-08-07 13:07:00,3.27,28.079,0.044,0.562911,0.939
1723051020,           2024-08-07 17:17:00,           2024-08-07 13:17:00,3.26,28.13,0.044,0.563418,0.939
1723051620,           2024-08-07 17:27:00,           2024-08-07 13:27:00,3.26,28.224,0.044,0.564354,0.939
1723052220,           2024-08-07 17:37:00,           2024-08-07 13:37:00,3.26,28.267,0.044,0.564782,0.94
1723052820,           2024-08-07 17:47:00,           2024-08-07 13:47:00,3.26,28.301,0.044,0.56512,0.939
1723053420,           2024-08-07 17:57:00,           2024-08-07 13:57:00,3.26,28.36,0.044,0.565708,0.94
1723054020,           2024-08-07 18:07:00,           2024-08-07 14:07:00,3.26,28.395,0.045,0.578922,0.94
1723054620,           2024-08-07 18:17:00,           2024-08-07 14:17:00,3.26,28.437,0.044,0.566475,0.939
1723055220,           2024-08-07 18:27:00,           2024-08-07 14:27:00,3.26,28.463,0.044,0.566734,0.94
1723055820,           2024-08-07 18:37:00,           2024-08-07 14:37:00,3.26,28.497,0.044,0.567073,0.94
1723056420,           2024-08-07 18:47:00,           2024-08-07 14:47:00,3.26,28.48,0.044,0.566904,0.94
1723057020,           2024-08-07 18:57:00,           2024-08-07 14:57:00,3.26,28.48,0.044,0.566904,0.94
1723057620,           2024-08-07 19:07:00,           2024-08-07 15:07:00,3.26,28.471,0.045,0.579696,0.94
1723058220,           2024-08-07 19:17:00,           2024-08-07 15:17:00,3.26,28.454,0.044,0.566645,0.94
1723058820,           2024-08-07 19:27:00,           2024-08-07 15:27:00,3.26,28.429,0.045,0.579268,0.94
1723059420,           2024-08-07 19:37:00,           2024-08-07 15:37:00,3.26,28.403,0.045,0.579003,0.94
1723060020,           2024-08-07 19:47:00,           2024-08-07 15:47:00,3.26,28.395,0.044,0.566057,0.94
1723060620,           2024-08-07 19:57:00,           2024-08-07 15:57:00,3.26,28.352,0.044,0.565628,0.94
1723061220,           2024-08-07 20:07:00,           2024-08-07 16:07:00,3.26,28.326,0.045,0.578219,0.94
1723061820,           2024-08-07 20:17:00,           2024-08-07 16:17:00,3.26,28.292,0.044,0.565031,0.939
1723062420,           2024-08-07 20:27:00,           2024-08-07 16:27:00,3.26,28.249,0.044,0.564602,0.939
1723063020,           2024-08-07 20:37:00,           2024-08-07 16:37:00,3.26,28.207,0.044,0.564184,0.939
1723063620,           2024-08-07 20:47:00,           2024-08-07 16:47:00,3.26,28.181,0.044,0.563925,0.939
1723064220,           2024-08-07 20:57:00,           2024-08-07 16:57:00,3.27,28.13,0.044,0.563418,0.939
1723064820,           2024-08-07 21:07:00,           2024-08-07 17:07:00,3.27,28.087,0.044,0.56299,0.939
1723065420,           2024-08-07 21:17:00,           2024-08-07 17:17:00,3.27,28.053,0.044,0.562652,0.939
1723066020,           2024-08-07 21:27:00,           2024-08-07 17:27:00,3.27,28.011,0.044,0.562234,0.939
1723066620,           2024-08-07 21:37:00,           2024-08-07 17:37:00,3.27,27.96,0.043,0.54896,0.939
1723067220,           2024-08-07 21:47:00,           2024-08-07 17:47:00,3.27,27.908,0.044,0.56121,0.939
1723067820,           2024-08-07 21:57:00,           2024-08-07 17:57:00,3.27,27.874,0.044,0.560872,0.939
1723068420,           2024-08-07 22:07:00,           2024-08-07 18:07:00,3.27,27.781,0.044,0.559948,0.939
1723069020,           2024-08-07 22:17:00,           2024-08-07 18:17:00,3.27,27.755,0.043,0.54697,0.939
1723069620,           2024-08-07 22:27:00,           2024-08-07 18:27:00,3.27,27.721,0.044,0.559352,0.939
1723070220,           2024-08-07 22:37:00,           2024-08-07 18:37:00,3.27,27.662,0.044,0.558766,0.939
1723070820,           2024-08-07 22:47:00,           2024-08-07 18:47:00,3.27,27.627,0.044,0.558419,0.939
1723071420,           2024-08-07 22:57:00,           2024-08-07 18:57:00,3.27,27.576,0.044,0.557913,0.939
1723072020,           2024-08-07 23:07:00,           2024-08-07 19:07:00,3.26,27.517,0.044,0.557327,0.939
1723072620,           2024-08-07 23:17:00,           2024-08-07 19:17:00,3.26,27.5,0.044,0.557158,0.939
1723073220,           2024-08-07 23:27:00,           2024-08-07 19:27:00,3.26,27.466,0.044,0.556821,0.939
1723073820,           2024-08-07 23:37:00,           2024-08-07 19:37:00,3.26,27.44,0.044,0.556563,0.939
1723074420,           2024-08-07 23:47:00,           2024-08-07 19:47:00,3.26,27.389,0.044,0.556058,0.939
1723075020,           2024-08-07 23:57:00,           2024-08-07 19:57:00,3.26,27.347,0.044,0.555641,0.939
1723075620,           2024-08-08 00:07:00,           2024-08-07 20:07:00,3.26,27.33,0.044,0.555473,0.939
1723076220,           2024-08-08 00:17:00,           2024-08-07 20:17:00,3.26,27.271,0.044,0.554888,0.939
1723076820,           2024-08-08 00:27:00,           2024-08-07 20:27:00,3.26,27.262,0.044,0.554799,0.939
1723077420,           2024-08-08 00:37:00,           2024-08-07 20:37:00,3.26,27.228,0.044,0.554462,0.939
1723078020,           2024-08-08 00:47:00,           2024-08-07 20:47:00,3.26,27.203,0.044,0.554214,0.939
1723078620,           2024-08-08 00:57:00,           2024-08-07 20:57:00,3.26,27.177,0.044,0.553956,0.939
1723079220,           2024-08-08 01:07:00,           2024-08-07 21:07:00,3.26,27.152,0.044,0.553709,0.939
1723079820,           2024-08-08 01:17:00,           2024-08-07 21:17:00,3.26,27.143,0.044,0.55362,0.939
1723080420,           2024-08-08 01:27:00,           2024-08-07 21:27:00,3.26,27.101,0.044,0.553204,0.939
1723081020,           2024-08-08 01:37:00,           2024-08-07 21:37:00,3.26,27.092,0.043,0.540544,0.939
1723081620,           2024-08-08 01:47:00,           2024-08-07 21:47:00,3.26,27.067,0.044,0.552867,0.939
1723082220,           2024-08-08 01:57:00,           2024-08-07 21:57:00,3.26,27.058,0.044,0.552778,0.939
1723082820,           2024-08-08 02:07:00,           2024-08-07 22:07:00,3.27,27.041,0.044,0.55261,0.939
1723083420,           2024-08-08 02:17:00,           2024-08-07 22:17:00,3.26,27.041,0.044,0.55261,0.939
1723084020,           2024-08-08 02:27:00,           2024-08-07 22:27:00,3.27,26.991,0.044,0.552115,0.939
1723084620,           2024-08-08 02:37:00,           2024-08-07 22:37:00,3.27,27.016,0.044,0.552362,0.939
1723085220,           2024-08-08 02:47:00,           2024-08-07 22:47:00,3.27,26.982,0.044,0.552026,0.939
1723085820,           2024-08-08 02:57:00,           2024-08-07 22:57:00,3.27,26.974,0.044,0.551947,0.939
1723086420,           2024-08-08 03:07:00,           2024-08-07 23:07:00,3.27,26.965,0.044,0.551857,0.938
1723087020,           2024-08-08 03:17:00,           2024-08-07 23:17:00,3.27,26.965,0.044,0.551857,0.939
1723087620,           2024-08-08 03:27:00,           2024-08-07 23:27:00,3.27,26.948,0.044,0.551689,0.939
1723088220,           2024-08-08 03:37:00,           2024-08-07 23:37:00,3.27,26.94,0.044,0.55161,0.939
1723088820,           2024-08-08 03:47:00,           2024-08-07 23:47:00,3.27,26.923,0.044,0.551442,0.939
1723089420,           2024-08-08 03:57:00,           2024-08-07 23:57:00,3.27,26.914,0.044,0.551353,0.939
1723090020,           2024-08-08 04:07:00,           2024-08-08 00:07:00,3.27,26.897,0.044,0.551185,0.939
1723090620,           2024-08-08 04:17:00,           2024-08-08 00:17:00,3.27,26.906,0.044,0.551274,0.939
1723091220,           2024-08-08 04:27:00,           2024-08-08 00:27:00,3.27,26.906,0.044,0.551274,0.939
1723091820,           2024-08-08 04:37:00,           2024-08-08 00:37:00,3.27,26.889,0.044,0.551106,0.939
1723092420,           2024-08-08 04:47:00,           2024-08-08 00:47:00,3.27,26.872,0.044,0.550937,0.938
1723093020,           2024-08-08 04:57:00,           2024-08-08 00:57:00,3.27,26.88,0.043,0.538493,0.939
1723093620,           2024-08-08 05:07:00,           2024-08-08 01:07:00,3.27,26.855,0.044,0.550769,0.939
1723094220,           2024-08-08 05:17:00,           2024-08-08 01:17:00,3.27,26.846,0.044,0.55068,0.939
1723094820,           2024-08-08 05:27:00,           2024-08-08 01:27:00,3.27,26.83,0.045,0.563034,0.939
1723095420,           2024-08-08 05:37:00,           2024-08-08 01:37:00,3.27,26.846,0.044,0.55068,0.939
1723096020,           2024-08-08 05:47:00,           2024-08-08 01:47:00,3.27,26.838,0.044,0.550601,0.939
1723096620,           2024-08-08 05:57:00,           2024-08-08 01:57:00,3.27,26.813,0.044,0.550354,0.938
1723097220,           2024-08-08 06:07:00,           2024-08-08 02:07:00,3.27,26.804,0.044,0.550265,0.939
1723097820,           2024-08-08 06:17:00,           2024-08-08 02:17:00,3.27,26.787,0.044,0.550097,0.939
1723098420,           2024-08-08 06:27:00,           2024-08-08 02:27:00,3.27,26.779,0.044,0.550018,0.939
1723099020,           2024-08-08 06:37:00,           2024-08-08 02:37:00,3.27,26.762,0.044,0.54985,0.939
1723099620,           2024-08-08 06:47:00,           2024-08-08 02:47:00,3.27,26.77,0.044,0.549929,0.938
1723100220,           2024-08-08 06:57:00,           2024-08-08 02:57:00,3.27,26.753,0.044,0.549761,0.938
1723100820,           2024-08-08 07:07:00,           2024-08-08 03:07:00,3.27,26.719,0.045,0.561911,0.939
1723101420,           2024-08-08 07:17:00,           2024-08-08 03:17:00,3.27,26.728,0.044,0.549513,0.939
1723102020,           2024-08-08 07:27:00,           2024-08-08 03:27:00,3.27,26.703,0.044,0.549266,0.938
1723102620,           2024-08-08 07:37:00,           2024-08-08 03:37:00,3.27,26.703,0.044,0.549266,0.938
1723103220,           2024-08-08 07:47:00,           2024-08-08 03:47:00,3.27,26.686,0.045,0.561578,0.939
1723103820,           2024-08-08 07:57:00,           2024-08-08 03:57:00,3.27,26.694,0.044,0.549177,0.939
1723104420,           2024-08-08 08:07:00,           2024-08-08 04:07:00,3.27,26.66,0.044,0.548841,0.938
1723105020,           2024-08-08 08:17:00,           2024-08-08 04:17:00,3.27,26.669,0.044,0.54893,0.938
1723105620,           2024-08-08 08:27:00,           2024-08-08 04:27:00,3.27,26.643,0.044,0.548673,0.939
1723106220,           2024-08-08 08:37:00,           2024-08-08 04:37:00,3.27,26.643,0.044,0.548673,0.939
1723106820,           2024-08-08 08:47:00,           2024-08-08 04:47:00,3.27,26.635,0.045,0.561062,0.938
1723107420,           2024-08-08 08:57:00,           2024-08-08 04:57:00,3.27,26.601,0.045,0.560719,0.938
1723108020,           2024-08-08 09:07:00,           2024-08-08 05:07:00,3.27,26.592,0.044,0.548169,0.938
1723108620,           2024-08-08 09:17:00,           2024-08-08 05:17:00,3.27,26.576,0.044,0.548011,0.938
1723109220,           2024-08-08 09:27:00,           2024-08-08 05:27:00,3.27,26.576,0.044,0.548011,0.938
1723109820,           2024-08-08 09:37:00,           2024-08-08 05:37:00,3.27,26.542,0.045,0.560123,0.939
1723110420,           2024-08-08 09:47:00,           2024-08-08 05:47:00,3.27,26.533,0.044,0.547587,0.938
1723111020,           2024-08-08 09:57:00,           2024-08-08 05:57:00,3.27,26.516,0.044,0.547419,0.938
1723111620,           2024-08-08 10:07:00,           2024-08-08 06:07:00,3.27,26.499,0.044,0.547251,0.938
1723112220,           2024-08-08 10:17:00,           2024-08-08 06:17:00,3.27,26.508,0.044,0.54734,0.938
